,name,schadstoff,year_2014,year_2015,typ,x,y,id
0,Datteln-Hagem,Stickstoffdioxid,21.1261,20.3173,vorstädtisches Gebiet,7.331405,51.641383,0
1,Lünen-Niederaden,Stickstoffdioxid,27.438,24.3654,vorstädtisches Gebiet,7.569838,51.592206,1
2,Dortmund-Eving,Stickstoffdioxid,27.6639,26.5309,städtisches Gebiet,7.457463,51.536911,2
3,Unna-Königsborn,Stickstoffdioxid,20.9525,20.9618,vorstädtisches Gebiet,7.693835,51.547495,3
4,Bottrop-Welheim,Stickstoffdioxid,27.3434,26.3245,städtisches Gebiet,6.976908,51.525963,4
5,Gelsenkirchen-Bismarck,Stickstoffdioxid,26.9385,26.4505,vorstädtisches Gebiet,7.101786,51.533646,5
6,Essen-Vogelheim,Stickstoffdioxid,27.6463,26.5589,städtisches Gebiet,6.981045,51.496527,6
7,Hattingen-Blankenstein,Stickstoffdioxid,17.1108,18.0767,vorstädtisches Gebiet,7.208572,51.403005,7
8,Wesel-Feldmark,Stickstoffdioxid,21.8786,19.3393,vorstädtisches Gebiet,6.629576,51.672809,8
9,Duisburg-Walsum,Stickstoffdioxid,26.1492,25.9033,städtisches Gebiet,6.748402,51.524022,9
10,Duisburg-Walsum,Stickstoffdioxid,28.1678,25.4978,städtisches Gebiet,6.748402,51.524022,10
11,Mülheim-Styrum,Stickstoffdioxid,27.4895,26.0017,städtisches Gebiet,6.865107,51.45346,11
12,Essen-Ost Steeler Straße,Stickstoffdioxid,37.141,35.5559,städtisches Gebiet,7.030603,51.451177,12
13,Essen-Ost Steeler Straße,Stickstoffdioxid,39.6062,37.7245,städtisches Gebiet,7.030603,51.451177,13
14,Köln-Chorweiler,Stickstoffdioxid,25.9647,24.9865,städtisches Gebiet,6.884636,51.019345,14
15,Hürth,Stickstoffdioxid,21.9747,21.1536,vorstädtisches Gebiet,6.873789,50.876121,15
16,Köln-Rodenkirchen,Stickstoffdioxid,29.5293,31.2326,vorstädtisches Gebiet,6.985164,50.889814,16
17,Bonn-Auerberg,Stickstoffdioxid,27.9723,29.8923,vorstädtisches Gebiet,7.082676,50.75364,17
18,Simmerath (Eifel),Stickstoffdioxid,5.7294,5.9522,ländlich regional,6.281069,50.653236,18
19,Netphen (Rothaargebirge),Stickstoffdioxid,4.815,6.7267,ländlich regional,8.191932,50.930328,19
20,Nettetal-Kaldenkirchen,Stickstoffdioxid,21.829,20.2041,ländlich stadtnah,6.195868,51.326943,20
21,Bielefeld-Ost,Stickstoffdioxid,22.09,22.4147,städtisches Gebiet,8.548389,52.023169,21
22,Soest-Ost,Stickstoffdioxid,14.2243,12.414,ländlich stadtnah,8.148061,51.570662,22
23,Düsseldorf-Lörick,Stickstoffdioxid,27.1433,25.2821,städtisches Gebiet,6.732383,51.249211,23
24,Ratingen-Tiefenbroich,Stickstoffdioxid,25.806,25.8344,vorstädtisches Gebiet,6.819967,51.303919,24
25,Leverkusen-Manfort,Stickstoffdioxid,28.4579,29.2568,vorstädtisches Gebiet,7.005063,51.028879,25
26,Solingen-Wald,Stickstoffdioxid,22.0995,22.5589,vorstädtisches Gebiet,7.052634,51.183773,26
27,Borken-Gemen,Stickstoffdioxid,18.1274,17.6602,ländlich stadtnah,6.874554,51.862,27
28,Düsseldorf Corneliusstraße,Stickstoffdioxid,59.9771,58.9118,städtisches Gebiet,6.782565,51.21311,28
29,Düsseldorf Corneliusstraße,Stickstoffdioxid,63.3449,61.5074,städtisches Gebiet,6.782565,51.21311,29
30,Aachen-Burtscheid,Stickstoffdioxid,12.8725,14.2457,städtisches Gebiet,6.093923,50.754704,30
31,Münster-Geist,Stickstoffdioxid,20.3084,19.5535,städtisches Gebiet,7.611581,51.936547,31
32,Mönchengladbach Düsseldorfer Straße,Stickstoffdioxid,22.7851,22.0625,städtisches Gebiet,6.458842,51.169967,32
33,Dortmund Steinstraße,Stickstoffdioxid,39.4701,38.7078,städtisches Gebiet,7.464347,51.519639,33
34,Duisburg Kardinal-Galen-Straße,Stickstoffdioxid,36.7491,37.3436,städtisches Gebiet,6.771801,51.437708,34
35,Duisburg Kardinal-Galen-Straße,Stickstoffdioxid,39.6556,38.7056,städtisches Gebiet,6.771801,51.437708,35
36,Wuppertal-Langerfeld,Stickstoffdioxid,24.4538,24.1663,städtisches Gebiet,7.231895,51.277647,36
37,Krefeld (Hafen),Stickstoffdioxid,31.3943,28.4979,vorstädtisches Gebiet,6.670195,51.342561,37
38,Hagen Graf-von-Galen-Ring,Stickstoffdioxid,53.4175,48.5221,städtisches Gebiet,7.46353,51.362829,38
39,Essen Gladbecker Straße,Stickstoffdioxid,45.452,43.4515,städtisches Gebiet,7.005278,51.477931,39
40,Essen Gladbecker Straße,Stickstoffdioxid,48.0141,44.0482,städtisches Gebiet,7.005278,51.477931,40
41,Dortmund Brackeler Straße,Stickstoffdioxid,52.0048,49.1824,städtisches Gebiet,7.483597,51.523567,41
42,Dortmund Brackeler Straße,Stickstoffdioxid,50.8613,48.2315,städtisches Gebiet,7.483597,51.523567,42
43,Hagen Wehringhauser Straße,Stickstoffdioxid,34.5788,25.2484,städtisches Gebiet,7.453887,51.354904,43
44,Köln Justinianstraße,Stickstoffdioxid,54.8196,53.6781,städtisches Gebiet,6.978026,50.938542,44
45,Köln Neumarkt,Stickstoffdioxid,55.9926,51.1308,städtisches Gebiet,6.947953,50.935545,45
46,Paderborn Bahnhofstraße,Stickstoffdioxid,49.871,47.0178,städtisches Gebiet,8.744098,51.714573,46
47,Paderborn Friedrichstraße 29,Stickstoffdioxid,49.5985,50.2455,städtisches Gebiet,8.747085,51.718696,47
48,Essen Alfredstraße 9/11,Stickstoffdioxid,53.4923,48.2558,städtisches Gebiet,7.004406,51.440205,48
49,Essen Brückstraße,Stickstoffdioxid,43.6961,42.1659,städtisches Gebiet,7.00111,51.38818,49
50,Mönchengladbach Aachener Straße 426/428,Stickstoffdioxid,43.66,41.5725,städtisches Gebiet,6.409975,51.182463,50
51,Remscheid Freiheitstraße,Stickstoffdioxid,44.4047,40.9737,städtisches Gebiet,7.18192,51.178034,51
52,Essen In der Baumschule,Stickstoffdioxid,29.6742,28.5319,städtisches Gebiet,7.005478,51.478487,52
53,Essen Hombrucher Straße 21/23,Stickstoffdioxid,55.351,-999,städtisches Gebiet,7.047134,51.457314,53
54,Neuss Friedrichstraße 29,Stickstoffdioxid,45.4505,41.4916,städtisches Gebiet,6.692515,51.193975,54
55,Bonn Reuterstraße 24,Stickstoffdioxid,52.4489,50.4656,städtisches Gebiet,7.097058,50.722581,55
56,Bonn Bornheimer Straße 35a,Stickstoffdioxid,43.0775,41.1307,städtisches Gebiet,7.087619,50.736963,56
57,Aachen Adalbertsteinweg,Stickstoffdioxid,47.4674,44.3464,städtisches Gebiet,6.097338,50.774694,57
58,Schwerte,Stickstoffdioxid,21.6637,21.9459,städtisches Gebiet,7.582295,51.448762,58
59,Warstein,Stickstoffdioxid,12.1024,11.9187,städtisches Gebiet,8.360714,51.443012,59
60,Dortmund B1 Westfalendamm,Stickstoffdioxid,44.1499,41.6144,städtisches Gebiet,7.503074,51.504083,60
61,Dortmund B1 Rheinlanddamm,Stickstoffdioxid,47.5473,46.4173,städtisches Gebiet,7.480949,51.500589,61
62,Bielefeld Stapenhorststraße 59,Stickstoffdioxid,37.4714,-,städtisches Gebiet,8.521576,52.026236,62
63,Mülheim Aktienstraße 152/154,Stickstoffdioxid,45.477,41.464,städtisches Gebiet,6.896149,51.441164,63
64,Oberhausen Mülheimer Straße 117,Stickstoffdioxid,54.9467,52.5808,städtisches Gebiet,6.863657,51.474971,64
65,Wuppertal Gathe,Stickstoffdioxid,51.0235,51.4778,städtisches Gebiet,7.147401,51.260681,65
66,Hamm Münsterstraße,Stickstoffdioxid,40.9083,38.7434,städtisches Gebiet,7.809711,51.689266,66
67,Bielefeld Detmolder Straße,Stickstoffdioxid,-,30.6908,städtisches Gebiet,8.552804,52.005624,67
68,Bottrop Peterstraße,Stickstoffdioxid,37.6842,-,städtisches Gebiet,6.924268,51.519262,68
69,Herne Recklinghauser Straße,Stickstoffdioxid,45.6822,41.422,städtisches Gebiet,7.150186,51.543141,69
70,Aachen Wilhelmstraße,Stickstoffdioxid,49.8188,50.1776,städtisches Gebiet,6.095775,50.773131,70
71,Aachen Wilhelmstraße,Stickstoffdioxid,56.9322,53.8111,städtisches Gebiet,6.095775,50.773131,71
72,Gelsenkirchen Kurt-Schumacher-Straße,Stickstoffdioxid,51.4432,49.8875,städtisches Gebiet,7.084597,51.527883,72
73,Oberhausen Mülheimer Straße 116,Stickstoffdioxid,50.4641,46.4827,städtisches Gebiet,6.86396,51.475005,73
74,Erwitte Soester Straße 9A,Stickstoffdioxid,39.3602,35.0641,städtisches Gebiet,8.334714,51.611676,74
75,Köln Clevischer Ring 3,Stickstoffdioxid,63.3006,66.2804,städtisches Gebiet,7.00459,50.962857,75
76,Köln Turiner Straße,Stickstoffdioxid,46.9824,46.3434,städtisches Gebiet,6.957701,50.947367,76
77,Overath Hauptstraße 55,Stickstoffdioxid,46.2041,44.5233,städtisches Gebiet,7.285858,50.932806,77
78,Essen-Frohnhausen,Stickstoffdioxid,51.2595,49.6196,städtisches Gebiet,6.975815,51.443197,78
79,Düsseldorf-Bilk,Stickstoffdioxid,59.826,56.2848,städtisches Gebiet,6.776388,51.202464,79
80,Köln-Weiden,Stickstoffdioxid,56.2578,52.0837,städtisches Gebiet,6.835109,50.938052,80
81,Halle (Westfalen) Lange Straße,Stickstoffdioxid,47.9481,39.9982,städtisches Gebiet,8.360942,52.061461,81
82,Gevelsberg Hagener Straße,Stickstoffdioxid,-999,35.5119,städtisches Gebiet,7.344286,51.320635,82
83,Bielefeld Stapenhorststraße 42,Stickstoffdioxid,42.1824,40.576,städtisches Gebiet,8.522293,52.02596,83
84,Bönen Bönener Straße,Stickstoffdioxid,42.8484,38.176,städtisches Gebiet,7.750195,51.61074,84
85,Langenfeld Schneiderstraße,Stickstoffdioxid,44.5064,40.6817,städtisches Gebiet,6.96917,51.120018,85
86,Witten-Zentrum,Stickstoffdioxid,-999,42.0001,städtisches Gebiet,7.337297,51.438218,86
87,Essen-Schuir (LANUV),Stickstoffdioxid,30.5108,33.4138,vorstädtisches Gebiet,6.965643,51.406968,87
88,Essen-Schuir (LANUV),Stickstoffdioxid,29.9486,30.7621,vorstädtisches Gebiet,6.965643,51.406968,88
89,Köln-Junkersdorf Statthalterhofweg 70,Stickstoffdioxid,38.0401,34.9115,städtisches Gebiet,6.857614,50.931615,89
90,Köln-Junkersdorf Jungbluthbrücke,Stickstoffdioxid,36.6912,-,städtisches Gebiet,6.85028,50.93095,90
91,Krefeld Kölner Straße 209,Stickstoffdioxid,40.9222,37.2832,städtisches Gebiet,6.574775,51.317847,91
92,Krefeld Oranierring,Stickstoffdioxid,42.1809,37.8464,städtisches Gebiet,6.553999,51.340374,92
93,Duisburg Friedrich-Ebert-Straße 30,Stickstoffdioxid,39.4348,36.3496,städtisches Gebiet,6.711915,51.411535,93
94,Hagen Enneper Straße,Stickstoffdioxid,35.7397,34.7712,städtisches Gebiet,7.395867,51.339466,94
95,Mönchengladbach Friedrich-Ebert-Straße,Stickstoffdioxid,35.9242,32.0481,städtisches Gebiet,6.439975,51.169437,95
96,Münster Weseler Straße,Stickstoffdioxid,39.3455,38.9064,städtisches Gebiet,7.619387,51.953267,96
97,Münster Weseler Straße,Stickstoffdioxid,44.395,43.3948,städtisches Gebiet,7.619387,51.953267,97
98,Dinslaken Hans-Böckler-Straße 9,Stickstoffdioxid,37.6751,35.5719,städtisches Gebiet,6.741891,51.562254,98
99,Düren Euskirchener Straße,Stickstoffdioxid,63.5832,61.3109,städtisches Gebiet,6.494618,50.80413,99
100,Hürth Luxemburger Straße 344,Stickstoffdioxid,47.359,45.0162,städtisches Gebiet,6.889934,50.879855,100
101,Münster Steinfurter Straße 11,Stickstoffdioxid,38.323,37.6803,städtisches Gebiet,7.613536,51.968324,101
102,Münster Bült,Stickstoffdioxid,46.3454,43.74,städtisches Gebiet,7.631364,51.963339,102
103,Siegen Frankfurter Straße,Stickstoffdioxid,39.4575,38.0456,städtisches Gebiet,8.026075,50.870851,103
104,Dinslaken Hünxer Straße,Stickstoffdioxid,44.8867,41.5348,städtisches Gebiet,6.743404,51.563935,104
105,Essen Krayer Straße 213,Stickstoffdioxid,46.0859,44.2154,städtisches Gebiet,7.080298,51.465642,105
106,Recklinghausen Kaiserwall,Stickstoffdioxid,-,-777,städtisches Gebiet,7.201686,51.613624,106
107,Hagen Märkischer Ring 85,Stickstoffdioxid,51.5295,49.1775,städtisches Gebiet,7.477383,51.360378,107
108,Eschweiler Indestraße,Stickstoffdioxid,44.2058,42.6089,städtisches Gebiet,6.264315,50.820557,108
109,Neuss Krefelder Straße,Stickstoffdioxid,-999,42.4003,ländliches Gebiet,6.685209,51.202242,109
110,Neuss Batteriestraße,Stickstoffdioxid,47.4312,43.9386,städtisches Gebiet,6.693266,51.201385,110
111,Mettmann Breite Straße 10,Stickstoffdioxid,43.7922,41.3463,städtisches Gebiet,6.978922,51.249869,111
112,Schwerte Hörder Straße,Stickstoffdioxid,45.49,-,städtisches Gebiet,7.56363,51.44654,112
113,Dinslaken Wilhelm-Lantermann-Straße 33,Stickstoffdioxid,39.0054,34.7779,städtisches Gebiet,6.740467,51.564642,113
114,Emmerich-Elten Schmidtstraße 3,Stickstoffdioxid,36.3481,-888,städtisches Gebiet,6.16048,51.8724,114
115,Recklinghausen Bochumer Straße,Stickstoffdioxid,41.2341,37.4148,städtisches Gebiet,7.213339,51.577208,115
116,Köln-Meschenich Brühler Landstraße,Stickstoffdioxid,42.515,40.0065,vorstädtisches Gebiet,6.924825,50.858997,116
117,Gladbeck Grabenstraße 42,Stickstoffdioxid,43.8603,40.8552,ländliches Gebiet,6.997653,51.569886,117
118,Köln Dellbrücker Hauptstraße,Stickstoffdioxid,41.9844,40.2981,städtisches Gebiet,7.071003,50.978208,118
119,Mülheim Kölner Straße (B1),Stickstoffdioxid,42.8621,39.3507,vorstädtisches Gebiet,6.863392,51.368083,119
120,Jackerath,Stickstoffdioxid,19.2617,18.8296,ländliches Gebiet,6.451483,51.033834,120
121,Düsseldorf-Lohausen,Stickstoffdioxid,33.1274,-,städtisches Gebiet,6.753747,51.269503,121
122,Bochum Herner Straße 385,Stickstoffdioxid,50.5727,46.6453,städtisches Gebiet,7.211139,51.512561,122
123,Köln Hauptstraße,Stickstoffdioxid,44.0486,39.4819,städtisches Gebiet,7.055722,50.883711,123
124,Kamen Bahnhofstraße 21,Stickstoffdioxid,36.4709,33.2874,städtisches Gebiet,7.662739,51.588658,124
125,Meerbusch Meerbuscher Straße,Stickstoffdioxid,37.2613,32.3418,städtisches Gebiet,6.641622,51.267083,125
126,Köln Luxemburger Straße,Stickstoffdioxid,53.0915,50.3534,städtisches Gebiet,6.932681,50.920406,126
127,Jüchen-Hochneukirch,Stickstoffdioxid,19.8625,17.9231,ländlich stadtnah,6.469463,51.097638,127
128,Duisburg-Bruckhausen,Stickstoffdioxid,36.7769,34.4506,städtisches Gebiet,6.735431,51.485492,128
129,Düsseldorf Volmerswerther Deich,Stickstoffdioxid,29.329,-888,vorstädtisches Gebiet,6.75952,51.184426,129
130,Düsseldorf Ludenberger Straße,Stickstoffdioxid,56.1637,51.2464,städtisches Gebiet,6.83315,51.240755,130
131,Siegen Sandstraße 18,Stickstoffdioxid,37.9198,38.0078,städtisches Gebiet,8.02382,50.875539,131
132,Düsseldorf (Flughafen 1),Stickstoffdioxid,-777,-,städtisches Gebiet,6.76645,51.271822,132
133,Düsseldorf (Flughafen 2),Stickstoffdioxid,-777,-,städtisches Gebiet,6.763922,51.269125,133
134,Düsseldorf (Flughafen 3),Stickstoffdioxid,-777,-777,städtisches Gebiet,6.753858,51.269567,134
135,Düsseldorf (Flughafen 4),Stickstoffdioxid,-777,-,vorstädtisches Gebiet,6.769639,51.262039,135
136,Düsseldorf (Flughafen 5),Stickstoffdioxid,-777,-777,vorstädtisches Gebiet,6.810644,51.315067,136
137,Düsseldorf (Flughafen 6),Stickstoffdioxid,-777,-,vorstädtisches Gebiet,6.824336,51.315061,137
138,Düsseldorf (Flughafen 7),Stickstoffdioxid,-777,-,städtisches Gebiet,6.809969,51.289739,138
139,Düsseldorf (Flughafen 8),Stickstoffdioxid,-777,-,städtisches Gebiet,6.78635,51.301569,139
140,Gelsenkirchen Grothusstraße,Stickstoffdioxid,39.1644,35.0087,städtisches Gebiet,7.060337,51.524281,140
141,Köln Lindweilerweg 144,Stickstoffdioxid,42.3709,42.3136,städtisches Gebiet,6.899453,50.995219,141
142,Düsseldorf Südring,Stickstoffdioxid,-,37.544,städtisches Gebiet,6.45683,51.12031,142
143,Leverkusen Gustav-Heinemann-Str.,Stickstoffdioxid,-,47.0061,städtisches Gebiet,7.010934,51.031473,143
144,Lüdenscheid Lennestraße,Stickstoffdioxid,-,35.1079,städtisches Gebiet,7.643095,51.227609,144
145,Köln Bergisch Gladbacher Straße,Stickstoffdioxid,-,42.3587,städtisches Gebiet,7.047528,50.970389,145
146,Siegen Sandstraße 15,Stickstoffdioxid,-,45.5353,städtisches Gebiet,8.020833,50.875594,146
147,Bielefeld-Innenstadt,Stickstoffdioxid,-,48.743,städtisches Gebiet,8.534306,52.023889,147
148,Düsseldorf Norfer Straße,Stickstoffdioxid,-,31.8203,städtisches Gebiet,6.761111,51.200306,148
149,Paderborn-Schloss Neuhaus,Stickstoffdioxid,-,41.5547,städtisches Gebiet,8.711944,51.743583,149
150,Bottrop Peterstraße 9,Stickstoffdioxid,-,37.7425,städtisches Gebiet,6.924361,51.519167,150
151,Schwerte Hörder Straße 13,Stickstoffdioxid,-,45.9835,städtisches Gebiet,7.563578,51.446714,151
152,Herne Recklinghauser Straße 4/6,Stickstoffdioxid,-,-777,städtisches Gebiet,7.150192,51.543008,152
